Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2007,2,12,1,1930,1930,2101,2105,WN,2587,N644SW,91,95,71,-4,0,PHX,SLC,507,6,14,0,,0,0,0,0,0,0
2007,2,12,1,1450,1450,1542,1550,WN,271,N669SW,112,120,97,-8,0,PHX,SMF,647,4,11,0,,0,0,0,0,0,0
2007,2,12,1,1729,1710,1821,1810,WN,916,N653SW,112,120,101,11,19,PHX,SMF,647,3,8,0,,0,0,0,0,0,0
2007,2,12,1,1157,1200,1259,1315,WN,1517,N454WN,122,135,97,-16,-3,PHX,SMF,647,2,23,0,,0,0,0,0,0,0
2007,2,12,1,930,930,1020,1030,WN,2060,N396SW,110,120,99,-10,0,PHX,SMF,647,3,8,0,,0,0,0,0,0,0
2007,2,12,1,1334,1340,1430,1440,WN,2116,N340,116,120,97,-10,-6,PHX,SMF,647,7,12,0,,0,0,0,0,0,0
2007,2,12,1,2201,2115,2246,2210,WN,2218,N314SW,105,115,94,36,46,PHX,SMF,647,4,7,0,,0,0,0,0,0,36
2007,2,12,1,705,705,803,805,WN,2491,N372,118,120,102,-2,0,PHX,SMF,647,4,12,0,,0,0,0,0,0,0
2007,2,12,1,1332,1335,1347,1345,WN,127,N204WN,75,70,58,2,-3,PHX,SNA,338,4,13,0,,0,0,0,0,0,0
2007,2,12,1,1639,1630,1643,1645,WN,487,N410WN,64,75,55,-2,9,PHX,SNA,338,4,5,0,,0,0,0,0,0,0
2007,2,12,1,819,820,833,840,WN,757,N458WN,74,80,59,-7,-1,PHX,SNA,338,5,10,0,,0,0,0,0,0,0
2007,2,12,1,1700,1705,1708,1720,WN,812,N719SW,68,75,55,-12,-5,PHX,SNA,338,8,5,0,,0,0,0,0,0,0
2007,2,12,1,945,945,954,1010,WN,1184,N234WN,69,85,57,-16,0,PHX,SNA,338,4,8,0,,0,0,0,0,0,0
2007,2,12,1,1959,2000,2004,2015,WN,1243,N417WN,65,75,54,-11,-1,PHX,SNA,338,4,7,0,,0,0,0,0,0,0
2007,2,12,1,904,905,919,925,WN,2124,N709SW,75,80,62,-6,-1,PHX,SNA,338,4,9,0,,0,0,0,0,0,0
2007,2,12,1,1820,1820,1827,1830,WN,2702,N477WN,67,70,55,-3,0,PHX,SNA,338,4,8,0,,0,0,0,0,0,0
2007,2,12,1,1154,1155,1225,1220,WN,2793,N717SA,91,85,62,5,-1,PHX,SNA,338,4,25,0,,0,0,0,0,0,0
2007,2,12,1,1546,1545,1932,1935,WN,149,N650SW,166,170,156,-3,1,PHX,STL,1262,3,7,0,,0,0,0,0,0,0
2007,2,12,1,720,720,1058,1110,WN,338,N774SW,158,170,145,-12,0,PHX,STL,1262,3,10,0,,0,0,0,0,0,0
2007,2,12,1,1011,1010,1359,1400,WN,522,N481WN,168,170,147,-1,1,PHX,STL,1262,3,18,0,,0,0,0,0,0,0
2007,2,12,1,1847,1850,2220,2240,WN,689,N716SW,153,170,144,-20,-3,PHX,STL,1262,3,6,0,,0,0,0,0,0,0
2007,2,12,1,NA,2100,NA,55,WN,1900,0,NA,175,NA,NA,NA,PHX,STL,1262,0,0,1,B,0,0,0,0,0,0
2007,2,12,1,1201,1205,1551,1600,WN,2009,N714CB,170,175,145,-9,-4,PHX,STL,1262,3,22,0,,0,0,0,0,0,0
2007,2,12,1,1108,1110,1636,1710,WN,2943,N752SW,208,240,195,-34,-2,PHX,TPA,1788,4,9,0,,0,0,0,0,0,0
2007,2,12,1,1229,1225,1539,1540,WN,1759,N344,130,135,118,-1,4,PHX,TUL,935,2,10,0,,0,0,0,0,0,0
2007,2,12,1,848,850,1150,1205,WN,1981,N472WN,122,135,108,-15,-2,PHX,TUL,935,2,12,0,,0,0,0,0,0,0
2007,2,12,1,1923,1925,2225,2235,WN,2626,N506,122,130,112,-10,-2,PHX,TUL,935,4,6,0,,0,0,0,0,0,0
2007,2,12,1,1709,1710,1848,1910,WN,641,N462WN,279,300,267,-22,-1,PIT,LAS,1910,4,8,0,,0,0,0,0,0,0
2007,2,12,1,NA,1035,NA,1235,WN,2504,0,NA,300,NA,NA,NA,PIT,LAS,1910,0,0,1,A,0,0,0,0,0,0
2007,2,12,1,1310,1315,1517,1535,WN,1252,N728SW,127,140,115,-18,-5,PIT,MCO,834,5,7,0,,0,0,0,0,0,0
2007,2,12,1,1943,1945,2152,2200,WN,1597,N691WN,129,135,115,-8,-2,PIT,MCO,834,5,9,0,,0,0,0,0,0,0
2007,2,12,1,740,745,953,1005,WN,1692,N480WN,133,140,117,-12,-5,PIT,MCO,834,5,11,0,,0,0,0,0,0,0
2007,2,12,1,1558,1600,1633,1630,WN,432,N654SW,95,90,81,3,-2,PIT,MDW,402,4,10,0,,0,0,0,0,0,0
2007,2,12,1,712,710,753,750,WN,571,N786SW,101,100,82,3,2,PIT,MDW,402,2,17,0,,0,0,0,0,0,0
2007,2,12,1,851,855,914,925,WN,913,N473WN,83,90,74,-11,-4,PIT,MDW,402,2,7,0,,0,0,0,0,0,0
2007,2,12,1,1410,1410,1432,1435,WN,921,N418WN,82,85,71,-3,0,PIT,MDW,402,3,8,0,,0,0,0,0,0,0
2007,2,12,1,2000,1955,2030,2020,WN,2076,N766SW,90,85,78,10,5,PIT,MDW,402,4,8,0,,0,0,0,0,0,0
2007,2,12,1,1237,1240,1258,1305,WN,2600,N228WN,81,85,70,-7,-3,PIT,MDW,402,5,6,0,,0,0,0,0,0,0
2007,2,12,1,1610,1615,1709,1735,WN,304,N706SW,59,80,46,-26,-5,PIT,PHL,267,5,8,0,,0,0,0,0,0,0
2007,2,12,1,2116,2120,2214,2230,WN,647,N769SW,58,70,45,-16,-4,PIT,PHL,267,5,8,0,,0,0,0,0,0,0
2007,2,12,1,924,920,1024,1025,WN,676,N348,60,65,48,-1,4,PIT,PHL,267,6,6,0,,0,0,0,0,0,0
2007,2,12,1,1800,1800,1931,1930,WN,803,N233LV,91,90,55,1,0,PIT,PHL,267,8,28,0,,0,0,0,0,0,0
2007,2,12,1,1441,1445,1550,1600,WN,899,N213WN,69,75,46,-10,-4,PIT,PHL,267,9,14,0,,0,0,0,0,0,0
2007,2,12,1,655,655,753,805,WN,2023,N700GS,58,70,43,-12,0,PIT,PHL,267,4,11,0,,0,0,0,0,0,0
2007,2,12,1,1119,1120,1217,1230,WN,2149,N355,58,70,47,-13,-1,PIT,PHL,267,4,7,0,,0,0,0,0,0,0
2007,2,12,1,1249,1230,1514,1525,WN,1093,N727SW,265,295,252,-11,19,PIT,PHX,1813,6,7,0,,0,0,0,0,0,0
2007,2,12,1,627,625,859,850,WN,2605,N334,152,145,137,9,2,PIT,TPA,873,5,10,0,,0,0,0,0,0,0
2007,2,12,1,1317,1320,1449,1505,WN,2279,N701GS,152,165,140,-16,-3,PVD,BNA,907,4,8,0,,0,0,0,0,0,0
2007,2,12,1,1635,1635,1750,1755,WN,120,N448WN,75,80,64,-5,0,PVD,BWI,328,2,9,0,,0,0,0,0,0,0
2007,2,12,1,1424,1425,1542,1545,WN,278,N331,78,80,62,-3,-1,PVD,BWI,328,4,12,0,,0,0,0,0,0,0
2007,2,12,1,2102,1855,2215,2010,WN,406,N625SW,73,75,64,125,127,PVD,BWI,328,2,7,0,,0,0,0,0,0,125
2007,2,12,1,656,650,813,810,WN,520,N635SW,77,80,67,3,6,PVD,BWI,328,3,7,0,,0,0,0,0,0,0
2007,2,12,1,732,730,850,845,WN,1208,N796SW,78,75,64,5,2,PVD,BWI,328,4,10,0,,0,0,0,0,0,0
2007,2,12,1,2121,2125,2228,2240,WN,1876,N703SW,67,75,57,-12,-4,PVD,BWI,328,2,8,0,,0,0,0,0,0,0
2007,2,12,1,1539,1540,1649,1700,WN,1957,N371,70,80,59,-11,-1,PVD,BWI,328,3,8,0,,0,0,0,0,0,0
2007,2,12,1,1346,1345,1504,1505,WN,2189,N361,78,80,62,-1,1,PVD,BWI,328,3,13,0,,0,0,0,0,0,0
2007,2,12,1,1956,2000,2107,2115,WN,2290,N682,71,75,57,-8,-4,PVD,BWI,328,6,8,0,,0,0,0,0,0,0
2007,2,12,1,933,935,1047,1050,WN,2473,N740SW,74,75,63,-3,-2,PVD,BWI,328,3,8,0,,0,0,0,0,0,0
2007,2,12,1,836,840,958,1000,WN,2571,N640SW,82,80,65,-2,-4,PVD,BWI,328,2,15,0,,0,0,0,0,0,0
2007,2,12,1,1026,1025,1140,1140,WN,2796,N682,74,75,64,0,1,PVD,BWI,328,3,7,0,,0,0,0,0,0,0
2007,2,12,1,752,755,1053,1105,WN,335,N763SW,361,370,347,-12,-3,PVD,LAS,2363,7,7,0,,0,0,0,0,0,0
2007,2,12,1,1122,1125,1420,1430,WN,625,N496WN,178,185,164,-10,-3,PVD,MCO,1073,7,7,0,,0,0,0,0,0,0
2007,2,12,1,741,745,1042,1055,WN,1078,N747SA,181,190,166,-13,-4,PVD,MCO,1073,7,8,0,,0,0,0,0,0,0
2007,2,12,1,1740,1745,2048,2050,WN,1159,N776WN,188,185,165,-2,-5,PVD,MCO,1073,17,6,0,,0,0,0,0,0,0
2007,2,12,1,955,955,1254,1255,WN,1831,N448WN,179,180,166,-1,0,PVD,MCO,1073,6,7,0,,0,0,0,0,0,0
2007,2,12,1,2051,2055,2345,2355,WN,2120,N490WN,174,180,162,-10,-4,PVD,MCO,1073,4,8,0,,0,0,0,0,0,0
2007,2,12,1,1000,1000,1143,1140,WN,816,N371,163,160,153,3,0,PVD,MDW,842,4,6,0,,0,0,0,0,0,0
2007,2,12,1,NA,2030,NA,2210,WN,1824,0,NA,160,NA,NA,NA,PVD,MDW,842,0,0,1,B,0,0,0,0,0,0
2007,2,12,1,631,635,814,815,WN,2700,N355,163,160,149,-1,-4,PVD,MDW,842,4,10,0,,0,0,0,0,0,0
2007,2,12,1,1656,1700,1833,1840,WN,2802,N470WN,157,160,141,-7,-4,PVD,MDW,842,4,12,0,,0,0,0,0,0,0
2007,2,12,1,1603,1600,1719,1725,WN,185,N691WN,76,85,62,-6,3,PVD,PHL,238,4,10,0,,0,0,0,0,0,0
2007,2,12,1,1227,1230,1331,1350,WN,317,N348,64,80,53,-19,-3,PVD,PHL,238,3,8,0,,0,0,0,0,0,0
2007,2,12,1,821,825,927,945,WN,1287,N262WN,66,80,53,-18,-4,PVD,PHL,238,6,7,0,,0,0,0,0,0,0
2007,2,12,1,1418,1420,1539,1545,WN,1956,N671SW,81,85,57,-6,-2,PVD,PHL,238,4,20,0,,0,0,0,0,0,0
2007,2,12,1,1841,1845,1944,2010,WN,2162,N362,63,85,55,-26,-4,PVD,PHL,238,3,5,0,,0,0,0,0,0,0
2007,2,12,1,700,700,829,820,WN,2504,N478WN,89,80,60,9,0,PVD,PHL,238,6,23,0,,0,0,0,0,0,0
2007,2,12,1,1410,1410,1748,1815,WN,377,N741SA,338,365,328,-27,0,PVD,PHX,2277,4,6,0,,0,0,0,0,0,0
2007,2,12,1,743,740,1124,1145,WN,1654,N422WN,341,365,330,-21,3,PVD,PHX,2277,4,7,0,,0,0,0,0,0,0
2007,2,12,1,1051,1055,1400,1405,WN,332,N492WN,189,190,176,-5,-4,PVD,TPA,1137,4,9,0,,0,0,0,0,0,0
2007,2,12,1,659,700,1014,1015,WN,430,N238WN,195,195,183,-1,-1,PVD,TPA,1137,3,9,0,,0,0,0,0,0,0
2007,2,12,1,1902,1905,2201,2220,WN,717,N242WN,179,195,169,-19,-3,PVD,TPA,1137,3,7,0,,0,0,0,0,0,0
2007,2,12,1,903,905,925,940,WN,660,N387SW,82,95,72,-15,-2,RDU,BNA,443,4,6,0,,0,0,0,0,0,0
2007,2,12,1,735,735,803,810,WN,1121,N427WN,88,95,74,-7,0,RDU,BNA,443,7,7,0,,0,0,0,0,0,0
2007,2,12,1,1202,1205,1222,1240,WN,1287,N262WN,80,95,72,-18,-3,RDU,BNA,443,3,5,0,,0,0,0,0,0,0
2007,2,12,1,1951,1955,2014,2030,WN,2160,N382SW,83,95,70,-16,-4,RDU,BNA,443,5,8,0,,0,0,0,0,0,0
2007,2,12,1,1531,1535,1557,1610,WN,2979,N425LV,86,95,76,-13,-4,RDU,BNA,443,4,6,0,,0,0,0,0,0,0
2007,2,12,1,1710,1710,1804,1810,WN,914,N744SW,54,60,45,-6,0,RDU,BWI,255,2,7,0,,0,0,0,0,0,0
2007,2,12,1,650,650,743,745,WN,1426,N765SW,53,55,45,-2,0,RDU,BWI,255,2,6,0,,0,0,0,0,0,0
2007,2,12,1,932,935,1025,1035,WN,1624,N735SA,53,60,43,-10,-3,RDU,BWI,255,3,7,0,,0,0,0,0,0,0
2007,2,12,1,2143,2150,2230,2250,WN,1904,N748SW,47,60,38,-20,-7,RDU,BWI,255,3,6,0,,0,0,0,0,0,0
2007,2,12,1,1342,1345,1433,1445,WN,2319,N680,51,60,43,-12,-3,RDU,BWI,255,3,5,0,,0,0,0,0,0,0
2007,2,12,1,1110,1115,1205,1215,WN,2323,N671SW,55,60,44,-10,-5,RDU,BWI,255,4,7,0,,0,0,0,0,0,0
2007,2,12,1,1337,1330,1529,1545,WN,1221,N734SA,292,315,281,-16,7,RDU,LAS,2027,5,6,0,,0,0,0,0,0,0
2007,2,12,1,1029,1020,1203,1200,WN,95,N476WN,94,100,84,3,9,RDU,MCO,534,4,6,0,,0,0,0,0,0,0
2007,2,12,1,2025,2030,2201,2210,WN,2171,N200WN,96,100,84,-9,-5,RDU,MCO,534,6,6,0,,0,0,0,0,0,0
2007,2,12,1,839,840,1021,1025,WN,2472,N363,102,105,88,-4,-1,RDU,MCO,534,9,5,0,,0,0,0,0,0,0
2007,2,12,1,1642,1645,1811,1825,WN,2764,N787SA,89,100,80,-14,-3,RDU,MCO,534,4,5,0,,0,0,0,0,0,0
2007,2,12,1,718,720,825,825,WN,1069,N758SW,127,125,104,0,-2,RDU,MDW,632,13,10,0,,0,0,0,0,0,0
2007,2,12,1,1836,1835,1931,1940,WN,1250,N432WN,115,125,106,-9,1,RDU,MDW,632,2,7,0,,0,0,0,0,0,0
2007,2,12,1,1544,1545,1651,1650,WN,1600,N431WN,127,125,115,1,-1,RDU,MDW,632,2,10,0,,0,0,0,0,0,0
2007,2,12,1,1019,1015,1113,1115,WN,2680,N484WN,114,120,104,-2,4,RDU,MDW,632,4,6,0,,0,0,0,0,0,0
2007,2,12,1,920,920,1034,1035,WN,262,N613SW,74,75,59,-1,0,RDU,PHL,336,9,6,0,,0,0,0,0,0,0
2007,2,12,1,1626,1630,1738,1755,WN,286,N479WN,72,85,54,-17,-4,RDU,PHL,336,4,14,0,,0,0,0,0,0,0
2007,2,12,1,1205,1205,1312,1320,WN,1070,N425LV,67,75,57,-8,0,RDU,PHL,336,4,6,0,,0,0,0,0,0,0
2007,2,12,1,639,640,752,755,WN,2330,N371,73,75,55,-3,-1,RDU,PHL,336,8,10,0,,0,0,0,0,0,0
2007,2,12,1,2016,2015,2127,2130,WN,2459,N458WN,71,75,59,-3,1,RDU,PHL,336,3,9,0,,0,0,0,0,0,0
2007,2,12,1,1614,1615,1855,1920,WN,478,N450WN,281,305,264,-25,-1,RDU,PHX,1891,7,10,0,,0,0,0,0,0,0
2007,2,12,1,741,745,1022,1050,WN,2335,N465WN,281,305,271,-28,-4,RDU,PHX,1891,5,5,0,,0,0,0,0,0,0
2007,2,12,1,1907,1900,2044,2050,WN,366,N332,97,110,88,-6,7,RDU,TPA,587,3,6,0,,0,0,0,0,0,0
2007,2,12,1,1211,1215,1355,1405,WN,1302,N787SA,104,110,93,-10,-4,RDU,TPA,587,4,7,0,,0,0,0,0,0,0
2007,2,12,1,629,630,820,820,WN,1482,N218WN,111,110,100,0,-1,RDU,TPA,587,4,7,0,,0,0,0,0,0,0
2007,2,12,1,1957,2000,2159,2205,WN,161,N373,62,65,52,-6,-3,RNO,BOI,335,2,8,0,,0,0,0,0,0,0
2007,2,12,1,1235,1235,1433,1440,WN,229,N350,58,65,47,-7,0,RNO,BOI,335,3,8,0,,0,0,0,0,0,0
2007,2,12,1,855,855,1056,1100,WN,1474,N643SW,61,65,48,-4,0,RNO,BOI,335,2,11,0,,0,0,0,0,0,0
2007,2,12,1,600,600,711,715,WN,304,N706SW,71,75,51,-4,0,RNO,LAS,345,3,17,0,,0,0,0,0,0,0
2007,2,12,1,1857,1900,2004,2010,WN,581,N426WN,67,70,55,-6,-3,RNO,LAS,345,5,7,0,,0,0,0,0,0,0
2007,2,12,1,841,840,949,950,WN,772,N416WN,68,70,55,-1,1,RNO,LAS,345,4,9,0,,0,0,0,0,0,0
2007,2,12,1,2148,2150,2252,2300,WN,1035,N335,64,70,55,-8,-2,RNO,LAS,345,3,6,0,,0,0,0,0,0,0
2007,2,12,1,742,745,852,900,WN,1107,N203WN,70,75,55,-8,-3,RNO,LAS,345,4,11,0,,0,0,0,0,0,0
2007,2,12,1,1523,1450,1628,1600,WN,1116,N478WN,65,70,53,28,33,RNO,LAS,345,3,9,0,,0,1,0,0,0,27
2007,2,12,1,1405,1350,1523,1505,WN,1258,N315SW,78,75,57,18,15,RNO,LAS,345,3,18,0,,0,15,0,3,0,0
2007,2,12,1,1941,1945,2051,2055,WN,1356,N394SW,70,70,60,-4,-4,RNO,LAS,345,3,7,0,,0,0,0,0,0,0
2007,2,12,1,1703,1655,1810,1805,WN,1764,N750SA,67,70,56,5,8,RNO,LAS,345,4,7,0,,0,0,0,0,0,0
2007,2,12,1,1025,1020,1133,1130,WN,1812,N483WN,68,70,55,3,5,RNO,LAS,345,5,8,0,,0,0,0,0,0,0
2007,2,12,1,1608,1610,1717,1725,WN,1813,N768SW,69,75,57,-8,-2,RNO,LAS,345,3,9,0,,0,0,0,0,0,0
2007,2,12,1,1054,1050,1202,1200,WN,2303,N676SW,68,70,56,2,4,RNO,LAS,345,4,8,0,,0,0,0,0,0,0
2007,2,12,1,1805,1755,1914,1905,WN,2661,N734SA,69,70,57,9,10,RNO,LAS,345,4,8,0,,0,0,0,0,0,0
2007,2,12,1,851,855,1010,1020,WN,1762,N245WN,79,85,63,-10,-4,RNO,LAX,390,4,12,0,,0,0,0,0,0,0
2007,2,12,1,1547,1545,1703,1705,WN,2748,N385SW,76,80,64,-2,2,RNO,LAX,390,6,6,0,,0,0,0,0,0,0
2007,2,12,1,1848,1845,1959,2010,WN,2806,N409WN,71,85,60,-11,3,RNO,LAX,390,5,6,0,,0,0,0,0,0,0
2007,2,12,1,1345,1325,1930,1920,WN,1967,N785SW,225,235,205,10,20,RNO,MDW,1680,7,13,0,,0,0,0,0,0,0
2007,2,12,1,2057,2105,2148,2200,WN,306,N329SW,51,55,40,-12,-8,RNO,OAK,180,5,6,0,,0,0,0,0,0,0
2007,2,12,1,911,910,1006,1005,WN,1130,N792SW,55,55,44,1,1,RNO,OAK,180,4,7,0,,0,0,0,0,0,0
2007,2,12,1,606,605,706,705,WN,1233,N385SW,60,60,36,1,1,RNO,OAK,180,9,15,0,,0,0,0,0,0,0
2007,2,12,1,1448,1445,1543,1540,WN,1879,N227WN,55,55,45,3,3,RNO,OAK,180,3,7,0,,0,0,0,0,0,0
2007,2,12,1,1742,1740,1833,1835,WN,1927,N323,51,55,39,-2,2,RNO,OAK,180,5,7,0,,0,0,0,0,0,0
2007,2,12,1,818,820,935,950,WN,1043,N243WN,77,90,66,-15,-2,RNO,PDX,444,2,9,0,,0,0,0,0,0,0
2007,2,12,1,1142,1145,1259,1310,WN,1218,N240WN,77,85,70,-11,-3,RNO,PDX,444,2,5,0,,0,0,0,0,0,0
2007,2,12,1,1537,1535,1654,1700,WN,2159,N524,77,85,67,-6,2,RNO,PDX,444,3,7,0,,0,0,0,0,0,0
2007,2,12,1,2211,2125,2330,2250,WN,2383,N390SW,79,85,70,40,46,RNO,PDX,444,3,6,0,,0,40,0,0,0,0
2007,2,12,1,1144,1145,1420,1430,WN,647,N769SW,96,105,83,-10,-1,RNO,PHX,601,5,8,0,,0,0,0,0,0,0
2007,2,12,1,1422,1410,1700,1655,WN,832,N608SW,98,105,86,5,12,RNO,PHX,601,4,8,0,,0,0,0,0,0,0
2007,2,12,1,708,710,945,1000,WN,2367,N209WN,97,110,77,-15,-2,RNO,PHX,601,5,15,0,,0,0,0,0,0,0
2007,2,12,1,630,630,812,820,WN,1068,N737JW,102,110,83,-8,0,RNO,SEA,564,4,15,0,,0,0,0,0,0,0
2007,2,12,1,1309,1310,1441,1500,WN,1496,N485WN,92,110,79,-19,-1,RNO,SEA,564,4,9,0,,0,0,0,0,0,0
2007,2,12,1,1936,1940,2112,2130,WN,1701,N480WN,96,110,82,-18,-4,RNO,SEA,564,6,8,0,,0,0,0,0,0,0
2007,2,12,1,1334,1330,1438,1430,WN,303,N301SW,64,60,52,8,4,RNO,SJC,188,4,8,0,,0,0,0,0,0,0
2007,2,12,1,1909,1910,2008,2010,WN,566,N404WN,59,60,45,-2,-1,RNO,SJC,188,4,10,0,,0,0,0,0,0,0
2007,2,12,1,611,615,711,715,WN,973,N621SW,60,60,42,-4,-4,RNO,SJC,188,2,16,0,,0,0,0,0,0,0
2007,2,12,1,1546,1550,1652,1650,WN,990,N699SW,66,60,52,2,-4,RNO,SJC,188,5,9,0,,0,0,0,0,0,0
2007,2,12,1,2011,2015,2114,2115,WN,1999,N206WN,63,60,50,-1,-4,RNO,SJC,188,3,10,0,,0,0,0,0,0,0
2007,2,12,1,835,835,934,935,WN,2164,N309SW,59,60,48,-1,0,RNO,SJC,188,3,8,0,,0,0,0,0,0,0
2007,2,12,1,925,925,1135,1145,WN,686,N378SW,70,80,60,-10,0,RNO,SLC,422,3,7,0,,0,0,0,0,0,0
2007,2,12,1,1730,1735,1946,1955,WN,1147,N613SW,136,140,120,-9,-5,RSW,BWI,919,5,11,0,,0,0,0,0,0,0
2007,2,12,1,1125,1110,1331,1330,WN,1271,N689SW,126,140,115,1,15,RSW,BWI,919,2,9,0,,0,0,0,0,0,0
2007,2,12,1,1834,1835,2058,2115,WN,251,N729SW,144,160,131,-17,-1,RSW,ISP,1101,3,10,0,,0,0,0,0,0,0
2007,2,12,1,1706,1700,1755,1750,WN,365,N630WN,49,50,35,5,6,RSW,MCO,133,5,9,0,,0,0,0,0,0,0
2007,2,12,1,710,710,752,755,WN,652,N789SW,42,45,28,-3,0,RSW,MCO,133,4,10,0,,0,0,0,0,0,0
2007,2,12,1,1304,1245,1350,1335,WN,661,N494WN,46,50,31,15,19,RSW,MCO,133,5,10,0,,0,0,0,0,0,15
2007,2,12,1,2039,2030,2218,2225,WN,456,N444WN,159,175,143,-7,9,RSW,MDW,1105,5,11,0,,0,0,0,0,0,0
2007,2,12,1,801,800,941,1000,WN,1510,N785SW,160,180,146,-19,1,RSW,MDW,1105,4,10,0,,0,0,0,0,0,0
2007,2,12,1,1159,1155,1349,1355,WN,2556,N635SW,170,180,154,-6,4,RSW,MDW,1105,5,11,0,,0,0,0,0,0,0
2007,2,12,1,1456,1415,1724,1700,WN,234,N639SW,148,165,132,24,41,RSW,PHL,992,6,10,0,,0,2,0,0,0,22
2007,2,12,1,915,915,1141,1155,WN,973,N621SW,86,100,77,-14,0,SAN,ABQ,628,3,6,0,,0,0,0,0,0,0
2007,2,12,1,1918,1920,2145,2200,WN,1604,N211WN,87,100,71,-15,-2,SAN,ABQ,628,3,13,0,,0,0,0,0,0,0
2007,2,12,1,1219,1220,1447,1500,WN,2510,N401WN,88,100,75,-13,-1,SAN,ABQ,628,3,10,0,,0,0,0,0,0,0
2007,2,12,1,800,800,1223,1245,WN,398,N247WN,143,165,127,-22,0,SAN,AUS,1164,5,11,0,,0,0,0,0,0,0
2007,2,12,1,1605,1610,2024,2050,WN,841,N218WN,139,160,118,-26,-5,SAN,AUS,1164,5,16,0,,0,0,0,0,0,0
2007,2,12,1,732,735,1257,1315,WN,286,N479WN,205,220,191,-18,-3,SAN,BNA,1751,4,10,0,,0,0,0,0,0,0
2007,2,12,1,1409,1340,1941,1920,WN,1268,N271WN,212,220,191,21,29,SAN,BNA,1751,5,16,0,,0,20,0,0,0,1
2007,2,12,1,702,705,1430,1450,WN,1222,N470WN,268,285,257,-20,-3,SAN,BWI,2295,2,9,0,,0,0,0,0,0,0
2007,2,12,1,1253,1250,2024,2035,WN,2114,N777QC,271,285,259,-11,3,SAN,BWI,2295,4,8,0,,0,0,0,0,0,0
2007,2,12,1,1040,1045,1302,1325,WN,1162,N251WN,82,100,71,-23,-5,SAN,ELP,636,3,8,0,,0,0,0,0,0,0
2007,2,12,1,1827,1755,1933,1905,WN,240,N478WN,66,70,52,28,32,SAN,LAS,258,6,8,0,,0,0,0,0,0,28
2007,2,12,1,640,640,741,750,WN,488,N201LV,61,70,48,-9,0,SAN,LAS,258,4,9,0,,0,0,0,0,0,0
2007,2,12,1,851,850,956,1000,WN,803,N233LV,65,70,52,-4,1,SAN,LAS,258,4,9,0,,0,0,0,0,0,0
2007,2,12,1,1430,1430,1538,1540,WN,933,N220WN,68,70,53,-2,0,SAN,LAS,258,6,9,0,,0,0,0,0,0,0
2007,2,12,1,1656,1655,1804,1805,WN,1011,N207WN,68,70,48,-1,1,SAN,LAS,258,5,15,0,,0,0,0,0,0,0
2007,2,12,1,728,730,832,840,WN,1470,N200WN,64,70,51,-8,-2,SAN,LAS,258,3,10,0,,0,0,0,0,0,0
2007,2,12,1,2138,2140,2239,2250,WN,1690,N396SW,61,70,50,-11,-2,SAN,LAS,258,5,6,0,,0,0,0,0,0,0
2007,2,12,1,2011,2015,2111,2125,WN,1933,N788SA,60,70,49,-14,-4,SAN,LAS,258,3,8,0,,0,0,0,0,0,0
2007,2,12,1,1537,1525,1641,1635,WN,1988,N746SW,64,70,52,6,12,SAN,LAS,258,5,7,0,,0,0,0,0,0,0
2007,2,12,1,1249,1250,1352,1400,WN,1997,N394SW,63,70,50,-8,-1,SAN,LAS,258,3,10,0,,0,0,0,0,0,0
2007,2,12,1,2110,2110,2222,2220,WN,2411,N367,72,70,49,2,0,SAN,LAS,258,13,10,0,,0,0,0,0,0,0
2007,2,12,1,1213,1150,1325,1305,WN,2581,N660SW,72,75,50,20,23,SAN,LAS,258,4,18,0,,0,4,0,0,0,16
2007,2,12,1,1019,1015,1122,1125,WN,2892,N770SA,63,70,49,-3,4,SAN,LAS,258,4,10,0,,0,0,0,0,0,0
2007,2,12,1,1911,1900,2013,2010,WN,2926,N609SW,62,70,52,3,11,SAN,LAS,258,3,7,0,,0,0,0,0,0,0
2007,2,12,1,1125,1125,1606,1630,WN,794,N402WN,161,185,149,-24,0,SAN,MCI,1333,4,8,0,,0,0,0,0,0,0
2007,2,12,1,1545,1550,2029,2050,WN,2414,N252WN,164,180,150,-21,-5,SAN,MCI,1333,4,10,0,,0,0,0,0,0,0
2007,2,12,1,1408,1400,1944,1950,WN,941,N730SW,216,230,198,-6,8,SAN,MDW,1728,3,15,0,,0,0,0,0,0,0
2007,2,12,1,632,635,1203,1225,WN,954,N210WN,211,230,198,-22,-3,SAN,MDW,1728,2,11,0,,0,0,0,0,0,0
2007,2,12,1,NA,1835,NA,20,WN,1054,0,NA,225,NA,NA,NA,SAN,MDW,1728,0,0,1,B,0,0,0,0,0,0
2007,2,12,1,1058,1050,1629,1640,WN,2416,N415WN,211,230,201,-11,8,SAN,MDW,1728,3,7,0,,0,0,0,0,0,0
2007,2,12,1,1936,1940,2053,2105,WN,416,N383SW,77,85,65,-12,-4,SAN,OAK,446,3,9,0,,0,0,0,0,0,0
